,id,title,latitude,longitude
3509,41970179615,"Mass death at Serapong, Jun 2018 - Crinkled sandpaper coral (Psammocora sp.)",1.253950,103.839962
3510,42822280342,"Mass death at Serapong, Jun 2018 - Crinkled sandpaper coral (Psammocora sp.)",1.253950,103.839962
3511,28001458307,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3512,28001457457,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3513,28001456787,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3514,28001456047,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3515,28001454957,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3516,42870224801,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3517,42152490054,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3518,41969722275,"Mass death at Serapong, Jun 2018 - Cauliflower coral (Pocillopora sp.)",1.253950,103.839962
3519,28001147417,"Mass death at Serapong, Jun 2018 - Cauliflower coral (Pocillopora sp.)",1.253950,103.839962
3520,42821761982,"Mass death at Serapong, Jun 2018 - Cauliflower coral (Pocillopora sp.)",1.253950,103.839962
3521,28997498448,"Mass death at Serapong, Jun 2018 - Branching pore coral (Porites sp.)",1.253950,103.839962
3522,28997495618,"Mass death at Serapong, Jun 2018 - Boulder pore coral (Porites sp.)",1.253950,103.839962
3523,42151980894,"Mass death at Serapong, Jun 2018 - Boulder pore coral (Porites sp.)",1.253950,103.839962
3524,42151980194,"Mass death at Serapong, Jun 2018 - Branching pore coral (Porites sp.)",1.253950,103.839962
3525,42151979734,"Mass death at Serapong, Jun 2018 - Boulder pore coral (Porites sp.)",1.253950,103.839962
3526,28997492818,"Mass death at Serapong, Jun 2018 - Boulder pore coral (Porites sp.)",1.253950,103.839962
3527,42151978504,"Mass death at Serapong, Jun 2018 - Boulder pore coral (Porites sp.)",1.253950,103.839962
3528,42151977994,"Mass death at Serapong, Jun 2018 - Branching pore coral (Porites sp.)",1.253950,103.839962
3529,42151977274,"Mass death at Serapong, Jun 2018 - Branching pore coral (Porites sp.)",1.253950,103.839962
3530,42151976724,"Mass death at Serapong, Jun 2018 - Boulder pore coral (Porites sp.)",1.253950,103.839962
3531,42151976014,"Mass death at Serapong, Jun 2018 - Boulder pore coral (Porites sp.)",1.253950,103.839962
3532,42151975364,"Mass death at Serapong, Jun 2018 - Boulder pore coral (Porites sp.)",1.253950,103.839962
3533,42151974924,"Mass death at Serapong, Jun 2018 - Branching pore coral (Porites sp.)",1.253950,103.839962
3534,42151974304,"Mass death at Serapong, Jun 2018 - Branching pore coral (Porites sp.)",1.253950,103.839962
3535,42151973824,"Mass death at Serapong, Jun 2018 - Boulder pore coral (Porites sp.)",1.253950,103.839962
3536,28000969757,"Mass death at Serapong, Jun 2018 - Boulder pore coral (Porites sp.)",1.253950,103.839962
3537,42151972914,"Mass death at Serapong, Jun 2018 - Boulder pore coral (Porites sp.)",1.253950,103.839962
3538,28000968697,"Mass death at Serapong, Jun 2018 - Boulder pore coral (Porites sp.)",1.253950,103.839962
3539,42151972104,"Mass death at Serapong, Jun 2018 - Boulder pore coral (Porites sp.)",1.253950,103.839962
3540,28997484558,"Mass death at Serapong, Jun 2018 - Boulder pore coral (Porites sp.)",1.253950,103.839962
3541,28000967407,"Mass death at Serapong, Jun 2018 - Boulder pore coral (Porites sp.)",1.253950,103.839962
3542,28997483268,"Mass death at Serapong, Jun 2018 - Boulder pore coral (Porites sp.)",1.253950,103.839962
3543,42849487301,Noble volute (Cymbiola nobilis) laying egg mass,1.404864,103.988492
3544,42849486441,Noble volute (Cymbiola nobilis) laying egg mass,1.404864,103.988492
3545,42131409214,Spiky ball sponge (Dysidea sp.),1.404864,103.988492
3546,42849078101,Pink flowery soft coral (Dendronephthya sp.),1.404864,103.988492
3547,28976020278,Spiky flowery soft coral (Stereonephthya sp.),1.404864,103.988492
3548,28976017018,Spiky flowery soft coral (Stereonephthya sp.),1.404864,103.988492
3549,42800484702,Spiky flowery soft coral (Stereonephthya sp.),1.404864,103.988492
3550,41946997245,"Living shores of Pulau Sekudu, Jun 2018",1.404864,103.988492
3551,42699811402,Yellow bittern hiding in tall grass,1.334868,103.731912
3552,28851992188,Grey heron looking for food,1.334868,103.731912
3553,41725968805,A White Tiger,1.403534,103.795062
3554,27838634897,Close-up 蒼鷺拳高手 (Master of Heron Boxing),1.334868,103.731912
3555,41968491294,蒼鷺拳高手 (Master of Heron Boxing),1.334868,103.731912
3556,42672602781,Bridge in the Eye,1.334868,103.731912
3557,41920962744,Grey heron by lotus pond,1.334868,103.731912
3558,27746956267,The brown shrike (Lanius cristatus),1.339469,103.728210
3559,42553533922,seats for the tiring legs,1.316786,103.816758
3560,42553530772,eco-lake 2,1.321666,103.816388
3561,41866933954,Close-up picture of a grey heron,1.334868,103.731912
3562,27690868317,Milky stork feeding on fish in lotus pond,1.334868,103.731912
3563,41623727055,Female Asian Koel (Eudynamys scolopaceus),1.337903,103.731848
3564,42510956051,The True Blue King,1.313184,103.815493
3565,41785219054,Yellow bittern fluffing up feathers,1.336133,103.730700
3566,28623281458,Common parasol dragonfly,1.440951,103.735227
3567,41567361285,Male yellow bittern (Ixobrychus sinensis),1.336133,103.730700
3568,27583821967,Yellow bittern in shrub,1.336133,103.730700
3569,42405357711,Books from the Raffles Ecological Literacy Programme,1.408897,103.990809
3570,42404368911,Lime butterfly on peacock flowers,1.349798,103.710808
3571,41475224615,Sub-adult striated heron looking for food in pond,1.339351,103.728994
3572,27489379897,Yellow-vented bulbul feeding on water canna flowers,1.352405,103.693481
3573,42342954271,慢速的靈感 l Slow Speed Inspiration *Corners of Singapore*,1.286361,103.853407
3574,41618218084,Olive-backed sunbird feeding on nectar in water canna flowers,1.352405,103.693481
3575,42276012362,Male olive-backed (yellow bellied) sunbird on water canna stem,1.352405,103.693481
3576,41395002505,The crimson sunbird (Aethopyga siparaja),1.352405,103.693481
3577,41443095154,Some sea stars of Pulau Sekudu,1.404864,103.988492
3578,42069481211,Orchids in the National Orchid Garden in Singapore,1.312633,103.813912
3579,40262078900,Black Orchid in the National Orchid Garden in Singapore,1.313051,103.814073
3580,42822198072,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3581,28998010348,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3582,28998009788,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3583,28998009398,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3584,28998008958,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3585,42870242031,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3586,28001469007,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3587,28998007558,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3588,28998007088,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3589,28998006748,"Mass death at Serapong, Jun 2018 - Small goniopora coral (Goniopora sp.)",1.253950,103.839962
3590,42152501104,"Mass death at Serapong, Jun 2018 - Small goniopora coral (Goniopora sp.)",1.253950,103.839962
3591,42822188762,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3592,42870238051,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3593,41970096055,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3594,28001464307,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3595,28001463257,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3596,28998002238,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3597,28001461307,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3598,28998000868,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3599,28001459797,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3600,42152494694,"Mass death at Serapong, Jun 2018 - Anemone coral (Goniopora sp.)",1.253950,103.839962
3601,42152321964,"Mass death at Serapong, Jun 2018 - Ridged montipora coral (Montipora sp.)",1.253950,103.839962
3602,42870060821,"Mass death at Serapong, Jun 2018 - Ridged montipora coral (Montipora sp.)",1.253950,103.839962
3603,42152320344,"Mass death at Serapong, Jun 2018 - Ridged montipora coral (Montipora sp.)",1.253950,103.839962
3604,42870059151,"Mass death at Serapong, Jun 2018 - Ridged montipora coral (Montipora sp.)",1.253950,103.839962
3605,42152318524,"Mass death at Serapong, Jun 2018 - Ridged montipora coral (Montipora sp.)",1.253950,103.839962
3606,42870057981,"Mass death at Serapong, Jun 2018 - Ridged montipora coral (Montipora sp.)",1.253950,103.839962
3607,42152316844,"Mass death at Serapong, Jun 2018 - Ridged montipora coral (Montipora sp.)",1.253950,103.839962
3608,42870055991,"Mass death at Serapong, Jun 2018 - Ridged montipora coral (Montipora sp.)",1.253950,103.839962
3609,42152314444,"Mass death at Serapong, Jun 2018 - Ridged montipora coral (Montipora sp.)",1.253950,103.839962
3610,28997809638,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3611,28997808378,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3612,42821907692,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3613,28997806988,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3614,42821906702,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3615,28997805428,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3616,28997804728,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3617,28997804158,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3618,28997803488,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3619,42821899602,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3620,42821899022,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3621,42821898262,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3622,42821896902,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3623,42821895872,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3624,28001255507,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3625,28001254287,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3626,28001253587,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3627,28001252897,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3628,42821888732,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3629,42821886512,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3630,42821885652,"Mass death at Serapong, Jun 2018 - Disk coral (Turbinaria sp.)",1.253950,103.839962
3631,42152164794,"Mass death at Serapong, Jun 2018 - Cauliflower coral (Pocillopora sp.)",1.253950,103.839962
3632,42152164374,"Mass death at Serapong, Jun 2018 - Cauliflower coral (Pocillopora sp.)",1.253950,103.839962
3633,42821759252,"Mass death at Serapong, Jun 2018 - Cauliflower coral (Pocillopora sp.)",1.253950,103.839962
3634,41059589630,"Mass death at Serapong, Jun 2018 - Cauliflower coral (Pocillopora sp.)",1.253950,103.839962
3635,41059589060,"Mass death at Serapong, Jun 2018 - Cauliflower coral (Pocillopora sp.)",1.253950,103.839962
3636,41059588350,"Mass death at Serapong, Jun 2018 - Cauliflower coral (Pocillopora sp.)",1.253950,103.839962
3637,28001142537,"Mass death at Serapong, Jun 2018 - Cauliflower coral (Pocillopora sp.)",1.253950,103.839962
3638,41059586530,"Mass death at Serapong, Jun 2018 - Cauliflower coral (Pocillopora sp.)",1.253950,103.839962
3639,42151982894,"Mass death at Serapong, Jun 2018 - Boulder pore coral (Porites sp.)",1.253950,103.839962
3640,28976429158,"Living shores of Pulau Sekudu, Jun 2018",1.404864,103.988492
3641,41948806975,"Living shores of Pulau Sekudu, Jun 2018",1.404864,103.988492
3642,28976426938,"Living shores of Pulau Sekudu, Jun 2018",1.404864,103.988492
3643,27980683277,"Living shores of Pulau Sekudu, Jun 2018",1.404864,103.988492
3644,27980682017,"Living shores of Pulau Sekudu, Jun 2018",1.404864,103.988492
3645,28976422768,"Living shores of Pulau Sekudu, Jun 2018",1.404864,103.988492
3646,27980678817,"Living shores of Pulau Sekudu, Jun 2018",1.404864,103.988492
3647,28976419888,"Living shores of Pulau Sekudu, Jun 2018",1.404864,103.988492
3648,27980675547,"Living shores of Pulau Sekudu, Jun 2018",1.404864,103.988492
3649,41038437090,"Chek Jawa from Pulau Sekudu, Jun 2018",1.404864,103.988492
3650,28976416508,"Living shores of Pulau Sekudu, Jun 2018",1.404864,103.988492
3651,27980671107,"Living shores of Pulau Sekudu, Jun 2018",1.404864,103.988492
3652,41948796095,"Living shores of Pulau Sekudu, Jun 2018",1.404864,103.988492
3653,41948795045,"Living shores of Pulau Sekudu, Jun 2018",1.404864,103.988492
3654,42131700824,"Living shores of Pulau Sekudu, Jun 2018",1.404864,103.988492
3655,42849490531,Mud shrimp (Family Upogebiidae),1.404864,103.988492
3656,42131643204,Hypselodoris kanga,1.404864,103.988492
3657,42131642704,Reef octopus,1.404864,103.988492
3658,41038309160,Various seagrasses,1.404864,103.988492
3659,41948656715,"Dugong feeding trail in seagrass meadows, Pulau Sekudu Jun 2018",1.404864,103.988492
3660,41038308040,"Dugong feeding trail in seagrass meadows, Pulau Sekudu Jun 2018",1.404864,103.988492
3661,27980536617,Haddon's carpet anemone (Stichodactyla haddoni),1.404864,103.988492
3662,41038306180,Haddon's carpet anemone (Stichodactyla haddoni),1.404864,103.988492
3663,42131570754,"Dugong feeding trail in seagrass meadows, Pulau Sekudu Jun 2018",1.404864,103.988492
3664,41038304970,Tape seagrass (Enhalus acoroides),1.404864,103.988492
3665,28976263808,Tape seagrass (Enhalus acoroides),1.404864,103.988492
3666,42849405081,Tape seagrass (Enhalus acoroides),1.404864,103.988492
3667,27980530607,"Dugong feeding trail in seagrass meadows, Pulau Sekudu Jun 2018",1.404864,103.988492
3668,42849403871,"Dugong feeding trail in seagrass meadows, Pulau Sekudu Jun 2018",1.404864,103.988492
3669,27980528987,"Dugong feeding trail in seagrass meadows, Pulau Sekudu Jun 2018",1.404864,103.988492
3670,42131566064,Serrated ribbon seagrass (Cymodocea serrulata),1.404864,103.988492
3671,42849401341,Serrated ribbon seagrass (Cymodocea serrulata),1.404864,103.988492
3672,28976255038,Serrated ribbon seagrass (Cymodocea serrulata),1.404864,103.988492
3673,42849399241,Serrated ribbon seagrass (Cymodocea serrulata),1.404864,103.988492
3674,42800767752,Serrated ribbon seagrass (Cymodocea serrulata),1.404864,103.988492
3675,42849397031,Serrated ribbon seagrass (Cymodocea serrulata),1.404864,103.988492
3676,42800765772,Serrated ribbon seagrass (Cymodocea serrulata),1.404864,103.988492
3677,42849395341,Serrated ribbon seagrass (Cymodocea serrulata),1.404864,103.988492
3678,41038295040,Serrated ribbon seagrass (Cymodocea serrulata),1.404864,103.988492
3679,42131412294,Various sponges,1.404864,103.988492
3680,42131410854,Various sponges,1.404864,103.988492
3681,42849185481,Various sponges,1.404864,103.988492
3682,42849183111,Various sponges,1.404864,103.988492
3683,42849181701,Lumpy purple sponge (Haliclona sp.),1.404864,103.988492
3684,42131406114,Barrel sponge (Xestospongia testudinaria),1.404864,103.988492
3685,42131405174,Orange prickly sponge (Mycale parishi),1.404864,103.988492
3686,27980289897,Candelabra sea fan (Euplexaura sp.),1.404864,103.988492
3687,27980288977,Skinny sea fan (Astrogorgia sp.),1.404864,103.988492
3688,28976019078,Skinny sea fan (Astrogorgia sp.),1.404864,103.988492
3689,28976018498,Maze sea fan (Echinogorgia sp.),1.404864,103.988492
3690,27980287207,Maze sea fan (Echinogorgia sp.),1.404864,103.988492
3691,42131245674,Boulder pore coral (Porites sp.),1.404864,103.988492
3692,42131090244,Flowery disk coral (Turbinaria peltata),1.404864,103.988492
3693,27980068377,Pock-marked coral (Plesiastrea versipora),1.404864,103.988492
3694,42131085724,Boulder pore coral (Porites sp.),1.404864,103.988492
3695,27980063507,Boulder pore coral (Porites sp.),1.404864,103.988492
3696,27980062317,Boulder pore coral (Porites sp.),1.404864,103.988492
3697,41948194235,Boulder pore coral (Porites sp.),1.404864,103.988492
3698,42800229922,"Various marine life on rocks of Pulau Sekudu, Jun 2018",1.404864,103.988492
3699,28975765178,"Various marine life on rocks of Pulau Sekudu, Jun 2018",1.404864,103.988492
